month_year,lpg_production_avg_daily_millionsbarrels,lpg_internal_consumption_millionsbarrels,Diferencia Ingreso y Costo (miles de USD),Volumen Importado (miles de barriles),Precio Importación (USD por barril),Costo  Importación (miles de USD),Precio Venta Interna (USD por barril),Ingreso Venta Interna (miles de USD)
Jan-07,173.096,898.8,-31302.03048,745.8194278,52.0268532,38802.63788,10.05686781,7500.607398
Feb-07,66.987,785.358747,-30223.55918,680.1317998,54.60366757,37137.6907,10.16587009,6914.131523
Mar-07,45.703,910.358739,-42354.92468,886.7150637,57.98327044,51414.63934,10.21716561,9059.714657
Apr-07,41.439,862.47534,-41128.48363,816.0821505,60.94106349,49732.91415,10.54358378,8604.430523
May-07,42.848,966.125,-47703.86369,907.7025503,63.11185985,57286.79614,10.55734883,9582.932454
Jun-07,67.819,890.985,-43717.18994,844.2986719,62.20356565,52518.38786,10.42427071,8801.197916
Jul-07,196.462,1023.31084,-45593.78533,841.6079879,64.69761299,54450.02789,10.52300203,8856.242561
Aug-07,192.269,952.263008,-39177.37524,733.3065006,64.48569365,47287.77835,11.06004529,8110.40311
Sep-07,165.138,934.790163,-46942.47357,792.2557686,70.17155976,55593.82301,10.91989454,8651.349441
Oct-07,128.838,977.350596,-54099.43183,822.161936,77.03743368,63337.24562,11.23600277,9237.813789
Nov-07,126.191,941.587997,-54110.70931,814.5341917,77.92647047,63473.77464,11.49499361,9363.065325
Dec-07,154.407,949.949656,-54286.16404,815.1330716,77.87893723,63481.69732,11.28102098,9195.533283
Jan-08,153.975,950.272256,-51472.97831,801.7996699,75.63147166,60641.28901,11.4346651,9168.310701
Feb-08,132.385,845.235961,-43216.2129,711.2829795,72.7836372,51769.76232,12.02552242,8553.549418
Mar-08,160.744,929.659364,-48990.05023,773.1901358,75.49191738,58369.60585,12.13098199,9379.555616
Apr-08,153.805,934.942965,-53324.68536,772.7976007,80.91628551,62531.9113,11.91414923,9207.225936
May-08,171.35,967.620924,-59324.31004,796.8398339,86.65010239,69046.25319,12.20062394,9721.94315
Jun-08,187.126,917.156852,-60084.81955,742.929587,92.48356668,68708.778,11.60804281,8623.958454
Jul-08,108.862,963.20117,-65113.32152,823.9465995,91.63020024,75498.3919,12.60405757,10385.07038
Aug-08,219.988,1011.294,-55954.78112,820.091999,80.67782887,66163.24195,12.44794589,10208.46083
Sep-08,203.667,961.460904,-45398.86947,735.183968,74.3355217,54650.28381,12.5838086,9251.414341
Oct-08,174.243,1006.66109,-30589.52713,797.1075159,49.96787837,39829.7714,11.59221823,9240.244273
Nov-08,195.41,934.88334,-21004.06839,765.9827934,38.40058293,29414.18578,10.97951216,8410.117394
Dec-08,211.597,966.767,-21532.69663,745.2738,39.37553648,29345.5557,10.4832064,7812.859069
Jan-09,202.54,944.373717,-22074.54504,724.7214758,40.81713397,29581.05357,10.35778403,7506.508526
Feb-09,179.772,816.007113,-16271.45509,617.6547837,37.05363068,22886.35224,10.70969954,6614.897152
Mar-09,93.506,937.800803,-23841.58025,882.266,37.70278059,33263.88142,10.6796603,9422.30117
Apr-09,102.832,930.088765,-21207.38193,805.344,37.05923902,29845.43579,10.72591819,8638.053857
May-09,210.797,989.891463,-24087.37698,800.5101897,40.77959352,32644.48014,10.68956183,8557.103165
Jun-09,198.03,944.968687,-25747.1448,734.0199117,46.00682012,33769.92204,10.92991773,8022.777243
Jul-09,183.089,967.777593,-28589.32323,794.4726121,47.2102492,37507.25,11.22496437,8917.926767
Aug-09,222.927,957.682809,-27958.39684,736.1523393,49.55737464,36481.77727,11.57828343,8523.380429
Sep-09,224.235,948.409724,-28578.57915,737.5417999,50.48490831,37234.73014,11.73648869,8656.150993
Oct-09,206.999,971.321767,-28639.92065,736.9453665,50.64377682,37321.69667,11.78075936,8681.776022
Nov-09,159.049,905.354,-30321.80646,765.681373,51.50214592,39434.2338,11.90106964,9112.427339
Dec-09,175.472,912.752569,-32161.75131,792.142,52.2,41349.8124,11.59900762,9188.061092
Jan-10,188.52,924.717,-35675.56782,735.053255,60.31,44331.06181,11.7753291,8655.493984
Feb-10,197.982,816.06182,-28050.4785,614.6472896,57.74,35489.7345,12.10329262,7439.256003
Mar-10,106.037,919.224,-33946.88884,820.281894,53.93,44237.80254,12.54558193,10290.9137
Apr-10,61.002,879.75562,-34053.77924,790.2853342,55.49,43852.93319,12.39951386,9799.153951
May-10,154.455,988.679,-34309.87531,862.729834,52.11,44956.85165,12.34103182,10646.97633
Jun-10,212.319,947.161,-29520.52115,759.5775186,50.98,38723.2619,12.11560442,9202.740743
Jul-10,247.107,969.386,-27007.27528,732.5514525,48.87,35799.78948,12.00258927,8792.514201
Aug-10,147.68,961.556,-29904.79648,786.4035542,50.74,39902.11634,12.7127094,9997.319855
Sep-10,63.513,967.608,-36502.56217,910.5018007,53.11,48356.75063,13.01940145,11854.18847
Oct-10,195.179,1014.977,-37875.26943,850.6163154,57.66,49046.53675,13.13314489,11171.26732
Nov-10,219.853,957.884,-35196.88361,754.8809376,59.44,44870.12293,12.8142583,9673.239322
Dec-10,197.794,997.63,-36967.41996,789.363,59.59,47038.14117,12.75803554,10070.72121
Jan-11,189.96874,978.940436,-40000.79597,788.115277,62.94,49603.97553,12.18499355,9603.179565
Feb-11,198.9265,885.738782,-36599.25094,709.490825,64.38,45677.01931,12.794765,9077.768378
Mar-11,209.57779,979.017012,-40922.39252,763.5369225,66.44457921,50732.88953,12.84875258,9810.497006
Apr-11,234.21583,962.375453,-40350.54417,717.0016965,69.32846924,49708.63006,13.05169281,9358.085889
May-11,238.87261,988.591821,-83121.99735,1094.27525,89.24523502,97658.85185,13.28445882,14536.8545
Jun-11,179.107,956.129562,-51173.94303,679.1081726,88.95801205,60412.113,13.60338506,9238.169966
Jul-11,238.46012,985.847465,-61218.14896,821.3621519,88.2278692,72467.0325,13.69540039,11248.88354
Aug-11,238.58884,1013.20264,-77055.7256,1032.369655,89.27162573,92161.31743,14.63196032,15105.59183
Sep-11,239.43667,993.404214,-31516.89853,436.63098,87.27324493,38106.20246,15.09124234,6589.303933
Oct-11,236.26795,1032.26369,-67422.3637,1028.77046,81.03011354,83361.38718,15.49327483,15939.02348
Nov-11,206.87489,1000.22882,-50280.56675,774.01674,79.96684484,61895.67655,15.00627726,11615.1098
Dec-11,120.08084,1005.91592,-56501.7662,890.1005,77.476904,68962.23099,13.99894146,12460.46479
Jan-12,241.01413,985.686509,-40938.31473,641.3167143,77.36592914,49616.06347,13.53114389,8677.748741
Feb-12,211.73544,908.09427,-40341.74501,869.7589592,59.80427975,52015.30811,13.42160719,11673.5631
Mar-12,213.23311,979.769171,-44870.53023,738.2786958,74.42755686,54948.27961,13.6503321,10077.74938
Apr-12,195.38895,958.717108,-37666.9485,536.5946225,81.74129574,43861.93973,11.54501177,6194.991234
May-12,249.77564,1031.44007,-57027.40296,943.0024594,73.79268819,69586.68645,13.31839951,12559.28349
Jun-12,220.71434,971.379516,-39683.6182,747.815,65.84642188,49240.94198,12.78033175,9557.323784
Jul-12,224.42107,983.522696,-44997.89689,804.68077,68.86328945,55412.96478,12.94310524,10415.06789
Aug-12,201.45313,1006.2245,-32323.33884,560.41615,71.30372558,39959.75937,13.62633917,7636.420535
Sep-12,236.83977,976.250743,-39392.51525,681.00448,71.53606552,48716.3811,13.6913429,9323.86585
Oct-12,208.57084,1035.69121,-49110.45105,845.5380838,72.17187236,61024.06666,14.08998108,11913.61561
Nov-12,230.65062,993.682276,-45145.40326,774.12722,72.5891643,56193.24796,14.27135543,11047.8447
Dec-12,240.15456,1004.95253,-51677.42691,869.13457,72.697767,63184.14246,13.23927956,11506.71555
Jan-13,251.98975,1005.08881,-41384.93827,733.58248,69.7561163,51171.86479,13.34127625,9786.926516
Feb-13,162.74844,888.245454,-39685.85711,651.828,74.1400394,48326.5536,13.25609899,8640.696493
Mar-13,97.35189,980.942209,-49693.2926,899.13112,68.48783639,61579.54504,13.21970975,11886.25244
Apr-13,160.09739,988.025642,-50979.21078,895.43412,70.35664681,62999.74212,13.42424984,12020.53134
May-13,286.89896,1050.31769,-41381.35319,740.63558,69.33239076,51350.03544,13.45963187,9968.682253
Jun-13,269.34333,1006.91065,-36385.23184,686.59743,66.56893417,45706.05912,13.57538912,9320.827282
Jul-13,261.03316,1082.32156,-31940.6239,697.38135,59.72139582,41648.58764,13.92059558,9707.963737
Aug-13,212.73656,1081.62954,-67967.9806,1317.13297,66.17475652,87160.95359,14.57178085,19192.97299
Sep-13,243.94899,993.328582,-47268.33949,888.3111107,68.06810804,60465.65666,14.85663863,13197.31716
Oct-13,230.26536,1055.07766,-43697.88158,792.7145329,70.34052588,55759.95712,15.21616552,12062.07554
Nov-13,227.89035,1017.21601,-43427.16091,776.6165265,71.30014385,55372.87005,15.3817344,11945.70914
Dec-13,199.87458,1015.34316,-29118.83202,485.90741,74.00702445,35960.56157,14.08031532,6841.729549
Jan-14,230.10528,1023.10608,-50282.40315,859.77117,73.52041646,63210.73448,15.03694445,12928.33133
Feb-14,224.03458,924.164361,-61659.55612,866.44516,86.54548679,74986.91815,15.38165673,13327.36203
Mar-14,228.05988,992.763802,-52870.61682,891.73411,73.34034739,65400.08941,14.05068221,12529.47259
Apr-14,205.293263,996.428018,-44147.02104,677.83795,79.82056537,54105.4084,14.69139838,9958.387358
May-14,196.79108,1101.09317,-54891.63118,997.12862,69.64136496,69441.39814,14.59166517,14549.76696
Jun-14,192.16949,1035.10742,-30103.42165,636.0363192,61.62267263,39194.25788,14.29295145,9090.836232
Jul-14,232.83553,1070.39152,-38397.17393,871.2483239,58.53751584,51000.71256,14.4660693,12603.53863
Aug-14,102.05041,1048.49716,-40729.2994,868.44788,61.58780519,53485.79885,14.68884863,12756.49945
Sep-14,92.85232,1039.38462,-44167.17675,926.13652,62.95328833,58303.33938,15.26358406,14136.16263
Oct-14,103.83734,1115.72975,-44649.03549,992.4796084,60.46664493,60011.91208,15.47928689,15362.87659
Nov-14,100.40077,1062.94288,-40955.78683,958.1102831,57.82150339,55399.37698,15.07508103,14443.59015
Dec-14,96.9342832,1058.82329,-37257.21805,1186.868959,44.85577853,53237.93118,13.46459776,15980.71313
Jan-15,100.12545,1040.24764,-22910.63708,889.1868897,38.68659805,34399.61579,12.92076935,11488.97871
Feb-15,87.22155,945.390685,-20139.97278,778.2623379,39.39821469,30662.14667,13.5200862,10522.17389
Mar-15,105.118652,1044.56221,-25273.08321,917.87685,41.79274918,38360.59697,14.25846371,13087.51376
Apr-15,106.001508,1044.17961,-23459.12865,959.9921069,37.90561594,36389.09211,13.46882268,12929.96346
May-15,102.83874,1114.78958,-26324.84367,1037.62976,38.62159419,40074.9155,13.25142393,13750.07183
Jun-15,102.41219,1051.01977,-17655.51276,926.5401619,32.11975818,29760.24594,13.06444521,12104.73318
Jul-15,97.8697666,1092.99704,-17621.63784,886.8357139,33.16585967,29412.66884,13.29562039,11791.031
Aug-15,94.9545093,1085.28552,-24125.1051,1200.148704,33.22429463,39874.09414,13.12253139,15748.98904
Sep-15,97.18392,1067.07213,-18060.56514,821.6544237,35.07209308,28817.14043,13.09136175,10756.57529
Oct-15,193.680026,1118.57068,-22848.51008,962.5582386,37.14549941,35754.70649,13.40822393,12906.19641
Nov-15,171.748705,1034.71216,-14710.66765,694.1640938,35.6946773,24777.96332,14.5027606,10067.29567
Dec-15,262.60212,1066.15363,-15928.75725,739.8996161,34.40680231,25457.57982,12.87853428,9528.822566
Jan-16,252.9791,998.714051,-14739.00247,868.9059196,29.80244009,25895.51661,12.83972624,11156.51414
Feb-16,180.502892,926.478098,-9034.507949,562.6480738,28.81459487,16212.4763,12.75747432,7177.968351
Mar-16,266.635765,1007.01082,-13066.94801,741.0559942,30.46871254,22579.02206,12.83583714,9512.07405
Apr-16,232.944378,1033.32222,-13577.41567,746.6054354,30.72475774,22939.27113,12.53922757,9361.855457
May-16,225.487804,1036.12973,-16208.32045,788.9131557,33.12519478,26132.90195,12.58006844,9924.581496
Jun-16,237.89376,1016.31051,-13709.99289,693.8237058,32.34774055,22443.62922,12.587688,8733.636333
Jul-16,216.765223,1068.75168,-18484.75427,910.6458304,33.16902011,30205.22986,12.87050926,11720.47559
Aug-16,240.466229,1074.37064,-12471.15486,790.5538377,28.82392816,22786.86702,13.04871556,10315.71216
Sep-16,260.905973,1065.80647,-13054.28852,791.66085,30.16376861,23879.4747,13.67401985,10825.18618
Oct-16,253.702505,1097.06952,-18788.65076,903.892315,33.81092471,30561.43501,13.02454292,11772.78425
Nov-16,277.817637,1046.6099,-20627.27363,995.0047361,34.02938343,33859.39767,13.29855384,13232.12405
Dec-16,226.022498,1070.17268,-22306.2066,1041.607629,34.7584641,36204.68139,13.34329204,13898.47479
Jan-17,241.467001,1018.5889,-18880.28508,666.926,41.64879312,27776.663,13.33937786,8896.377917
Feb-17,235.580619,932.113949,-35555.30407,962.288,50.42613111,48524.46085,13.47741713,12969.15678
Mar-17,250.019256,1077.71013,-30826.47377,859.46,50.16372941,43113.71888,14.29647117,12287.24511
Apr-17,215.506942,1046.65866,-21887.47687,771.60544,43.14781902,33293.09188,14.78166745,11405.61501
May-17,255.440317,1112.07632,-20086.7103,814.87869,38.25606506,31174.05218,13.60612569,11087.34188
Jun-17,224.40744,1068.16174,-23157.26758,1002.62395,37.07106837,37168.341,13.97440528,14011.07342
Jul-17,257.77346,1093.13786,-23390.60471,979.44285,37.52605985,36754.63101,13.64451872,13364.0263
Aug-17,243.490598,1127.92926,-21729.79188,744.66231,42.78734347,31862.12203,13.60661069,10132.33015
Sep-17,223.170495,1106.74809,-33040.60504,1009.54823,46.2197296,46661.04621,13.49162008,13620.44117
Oct-17,256.626081,1139.42283,-33677.82721,928.89199,50.48079787,46891.20879,14.22488483,13213.38158
Nov-17,254.915677,1113.14042,-30095.77171,844.76014,49.76753053,42041.62606,14.14111981,11945.85435
Dec-17,262.663973,1132.47785,-32019.85586,854.17409,51.79873711,44245.13913,14.31240237,12225.28327
Jan-18,250.337215,1079.55081,-31976.31586,877.84166,50.57319462,44395.25712,14.14713134,12418.94126
Feb-18,225.464372,973.016912,-21120.86517,649.17624,46.57066398,30232.56854,14.03579308,9111.703375
Mar-18,236.111718,1126.25909,-25155.69258,816.23328,44.34133367,36192.87222,13.52208972,11037.17964
Apr-18,201.707809,1087.26563,-24349.13035,836.60951,42.55649048,35603.16465,13.45195598,11254.0343
May-18,181.45403,1161.76784,-41619.63876,1243.40827,47.00505142,58446.46967,13.53282853,16826.83091
Jun-18,168.81659,1125.5077,-35234.06256,1029.51536,47.7791803,49189.40001,13.55524939,13955.33745
Jul-18,234.93506,1166.44775,-27675.22687,774.77092,49.79071246,38576.3961,14.07018378,10901.16923
Aug-18,235.486033,1184.96516,-36643.94732,1014.63098,50.68219143,51423.72156,14.56664987,14779.77424
Sep-18,230.953003,1139.10546,-38725.4685,1005.00721,53.7235706,53992.5758,15.19104256,15267.1073
Oct-18,223.782618,1176.78047,-38421.27073,1007.42547,53.2639718,53659.48182,15.12589422,15238.21109
Nov-18,244.066373,1128.29898,-28116.22679,977.07554,44.19351729,43180.40477,15.41761856,15064.17798
Dec-18,220.044884,1143.99906,-23188.56208,940.06281,39.46760902,37102.03144,14.80057419,13913.46936
Jan-19,229.13726,1103.05524,-16828.4127,765.83249,36.75854485,28150.88793,14.78453236,11322.47523
Feb-19,214.76343,1003.8633,-18528.24465,779.15903,37.96719011,29582.47902,14.18739172,11054.23437
Mar-19,100.460019,1115.97037,-19673.89418,772.13166,38.97495045,30093.79319,13.49497702,10419.89901
Apr-19,94.39815,1115.71831,-26227.38677,1275.52395,34.71780894,44283.3968,14.15575931,18056.01003
May-19,93.9107803,1210.77746,-20379.85163,1151.70107,32.85475731,37838.85915,15.15932213,17459.00752
Jun-19,86.3774038,1165.06657,-17815.10867,1165.02704,30.01533307,34968.67464,14.72374922,17153.56597
Jul-19,95.5276753,1233.40454,-15802.10754,1190.3496,28.06814646,33410.90691,14.79296449,17608.79937
Aug-19,199.921227,1230.73225,-12959.60751,997.19926,26.71613013,26641.3052,13.72012419,13681.69769
Sep-19,227.246711,1197.13397,-12814.95832,962.37605,26.56607938,25566.55854,13.25012216,12751.60022
Oct-19,165.633144,1243.99954,-15357.29169,963.92169,28.87328081,27831.58163,12.94118606,12474.28994
Nov-19,211.865761,1168.60076,-16115.6472,983.78987,29.6829348,29201.77057,13.3017464,13086.12337
Dec-19,203.306261,1177.6984,-22367.66516,1117.96784,33.76849272,37752.08887,13.76106106,15384.42371
Jan-20,243.901564,1134.91259,-15020.41889,882.68333,30.10728577,26575.19926,13.09051613,11554.78037
Feb-20,203.158442,1053.96368,-11919.9198,872.64855,26.6774938,23280.07628,13.01802023,11360.15648
Mar-20,202.010331,1178.66214,-11835.4635,997.02143,23.99170327,23920.2423,12.12088169,12084.7788
Apr-20,39.74915,998.062362,-9451.287434,930.94974,21.25570118,19787.98949,11.10339432,10336.70206
May-20,89.5751969,1071.11828,-16563.07709,1218.51024,25.15206786,30648.05224,11.55917668,14084.97515
Jun-20,171.3187,1112.90431,-17066.11996,1004.8776,28.86262191,29003.40223,11.8793396,11937.28227
Jul-20,169.923428,1211.55524,-17649.98149,1061.46104,28.85739561,30631.00116,12.22938872,12981.01967
Aug-20,151.54989,1215.44046,-16136.30284,948.90573,29.56545161,28054.82644,12.56028204,11918.5236
Sep-20,146.171783,1222.71899,-18209.9773,1074.19466,29.67376223,31875.39693,12.72154865,13665.41963
Oct-20,143.83613,1274.3757,-23320.93328,1300.8188,30.99530688,40319.2779,13.06741924,16998.34462
Nov-20,162.687319,1183.60157,-19938.12187,1060.60581,32.53555884,34507.40274,13.73675378,14569.28087
Dec-20,185.175026,1266.52485,-21907.7339,1058.67441,34.65529364,36688.67255,13.96174169,14780.93865
Jan-21,182.446758,1197.59883,-31545.49899,1063.0705,43.14185033,45862.8284,13.46790209,14317.32941
Feb-21,176.608996,1068.45695,-25818.81341,797.84123,45.64140487,36414.5946,13.28056359,10595.78119
Mar-21,178.880498,1224.98134,-37538.40699,1137.92061,47.09345141,53588.60895,14.10485215,16050.20196
Apr-21,115.188373,1226.28854,-30451.98434,968.51421,45.32854152,43901.33658,13.88658226,13449.35224
May-21,182.550888,1235.13111,-36645.7787,1205.41568,43.86546559,52876.12003,13.46451817,16230.34133
Jun-21,194.076629,1243.09736,-45561.49928,1228.50725,50.65035243,62224.32517,13.5634738,16662.82589
Jul-21,186.241736,1273.00765,-34248.47848,800.18912,56.67626252,45351.72863,13.87578246,11103.25015
Aug-21,183.321976,1265.35098,-57287.97702,1329.55515,57.64608136,76643.64435,14.5580026,19355.66733
Sep-21,174.365295,1282.85993,-49426.59307,1062.44147,61.85304962,65715.24496,15.33134046,16288.65189
Oct-21,218.697977,1306.12114,-59917.27298,1062.70326,72.08494831,76604.90957,15.70300687,16687.63659
Nov-21,222.787492,1260.25755,-55904.68646,1059.65284,69.29096764,73424.37065,16.53341881,17519.68419